date,ambiguity_metric,risk
2024-11-15,0.005260146558915771,0.01215278074304529
2024-11-18,0.005310037564180689,0.009932873714074192
2024-11-19,0.005543626800597625,0.011939625696916284
2024-11-20,0.0060537053899259495,0.011095396643642619
2024-11-21,0.007285165558319638,0.009341189508200643
2024-11-22,0.006951715823357687,0.014993348462861275
2024-11-25,0.00698812750107342,0.014994202364688366
2024-11-26,0.006582828586072211,0.013720209962389682
2024-11-27,0.0069474286547201135,0.017423774204264175
2024-11-28,0.0064949467309143,0.017303523371489087
2024-11-29,0.007064337098773942,0.011177059664590039
2024-12-02,0.006794087941609303,0.01053588059591949
2024-12-03,0.006455643033078587,0.010082306398629854
2024-12-04,0.006136395341346348,0.008555374862034606
2024-12-05,0.006330264894064142,0.006988976118801901
2024-12-06,0.005484298825370266,0.007570662221994786
2024-12-09,0.006239877647013634,0.007180705210628473
2024-12-10,0.0026282605834773657,0.007725888861377834
